id,question,eventId,slug,conditionId,startDate,endDate,closedTime,category,liquidityNum,volumeNum,prob_yes,prob_no,lastTradePrice,bestBid,bestAsk,active,closed,marketType,fpmmLive,resolutionSource,clobTokenIdYes,clobTokenIdNo
243078,MLB: Who will win Guardians vs. City Royals game on April 11?,5619,mlb-who-will-win-guardians-vs-city-royals-game-on-april-11,0xf4abce5921201118957def426a7f01c5eff6a222f1689538fb31e3c257991462,2022-04-11 15:45:57+00:00,2022-04-11 00:00:00+00:00,2022-04-12 07:30:39+00:00,Sports,150.0,845.29,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,http://mlb.com/scores,88211742217982330011245803656443974823358847640354981447702732694951232938078,102191762683424891305928712707276937510876995862179177474218918642981240979662
241465,"NBA: Who will win the Celtics vs. Hawks, scheduled for February 13 (2 PM ET)?",5620,nba-who-will-win-the-celtics-vs-hawks-scheduled-for-february-13-2-pm-et,0xdb900a4483cb9a2a39de9be4b8f2c785e9c50c813de3ed0d6d503b7209d8b764,2022-02-13 17:01:27+00:00,2022-02-13 00:00:00+00:00,2022-02-14 11:22:23+00:00,Sports,0.0,1262.35,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,18052558405940947603791430438545323873523992185617096722741924934071376348978,85977481235333482958589319346007126023841560153614194274266324795908650750561
243466,"NBA: Who will win Heat vs. Hawks, scheduled for April 19, 7:30 PM ET?",5621,nba-who-will-win-heat-vs-hawks-scheduled-for-april-19-730-pm-et,0xd726276b5d3d29728a3ac12949a6f5c5926f136d3c758532d0d3a6061ae2ea2b,2022-04-19 15:08:22+00:00,2022-04-19 00:00:00+00:00,2022-04-20 07:31:38+00:00,Sports,300.0,1753.57,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,6365339797963017467797600062653229601292879708575576077809912530743688643777,86740613431469948628647943116634270558625518962292969262227941042479047265295
241711,"NBA: Who will win the Magic vs. Rockets, scheduled for February 25 (7 PM ET)?",5622,nba-who-will-win-the-magic-vs-rockets-scheduled-for-february-25-7-pm-et,0xb30e653d066e98b383665011083f936b4fd95a75574c731df4695488ef7151f5,2022-02-25 00:00:00+00:00,2022-02-25 00:00:00+00:00,2022-02-26 18:56:51+00:00,Sports,244.95,1110.41,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,38214072212596660739829852894594134076011899134980679578702662315555566397897,24759324506970097198574139314393247257607635603035377704848465093664262952000
242127,"NBA: Who will win the 76ers vs. Cavaliers, scheduled for March 16 (7 PM ET)?",5623,nba-who-will-win-the-76ers-vspt-cavaliers-scheduled-for-march-16-7-pm-et,0xbf189cfda9ed8103bb421e24d00076614b553f2df1f9bcce9ca993abaffb9f91,2022-03-16 00:00:00+00:00,2022-03-16 00:00:00+00:00,2022-03-17 11:30:51+00:00,Sports,150.0,3371.22,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,71582041720951102965099439944893853592013975895771360201284711974634837744096,105018864850185911867579466322172204162153132708410885946973784330461390113520
242402,"NHL: Who will win Leafs vs. Devils, scheduled for March 23, 7:00 PM ET?",5624,nhl-who-will-win-leafs-vs-devils-scheduled-for-march-23-700-pm-et,0x62c60ae1ae805de0d21e8d6d0e6847ee688638ed644fbe785c84c300e035b22f,2022-03-23 19:09:11+00:00,2022-03-23 00:00:00+00:00,2022-03-24 17:30:30+00:00,Sports,150.0,849.97,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,19195280807161848830363649795040955933215218621079354365216007005459630262944,53123293915226675410508264414696476674102978140649082446318611291000680410017
240416,Will Joe Biden's RCP job approval rating on January 21 be 41.2% or less?,5625,will-joe-bidens-rcp-job-approval-rating-on-january-21-be-41pt2-or-less,0xb1dbb5b282abbed3b865b3f1245ca05fd79652c5f80d22ca56aaf304d2f6513b,2022-01-12 20:43:54+00:00,2022-01-22 00:00:00+00:00,2022-01-25 00:13:31+00:00,US-current-affairs,54.09,1834.63,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.realclearpolitics.com/epolls/other/president-biden-job-approval-7320.html,12116353430867976986743246648896496447930669149397673480160510312711404034098,27144777586608025772996333098534536083584665671337191454431636810732550652926
241893,NHL: Will the Lightning beat the Red Wings by more than 1.5 goals in their March 4 matchup (7 PM ET)?,5626,nhl-will-the-lightning-beat-the-red-wings-by-more-than-1pt5-goals-in-their-march-4-matchup-7-pm-et,0x493286307b062fe14956fdd58a19b758fcca42226995d73cfd75ab0706f896f9,2022-03-04 21:14:15+00:00,2022-03-04 00:00:00+00:00,2022-03-05 14:18:44+00:00,Sports,200.0,3220.29,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,17177971439674840785420295854971985933681029500224773737129312060001452680106,53015273911594624481376564038131437322177134243364383800106370507631236991837
241924,NHL: Will the Panthers beat the Red Wings by more than 1.5 goals in their March 5 matchup (6 PM ET)?,5629,nhl-will-the-panthers-beat-the-red-wings-by-more-than-1pt5-goals-in-their-march-5-matchup-6-pm-et,0x3dfd4c687ea498375dc381f79684f1150e23079f439e6250c70e2a0f1b090ef0,2022-03-05 15:15:59+00:00,2022-03-05 00:00:00+00:00,2022-03-06 18:33:22+00:00,Sports,200.0,3361.74,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,110412012657579402748039155916728825994655525624335899618170401967702173990011,17069336409173986812859099983635313052518389026344501891623530297572947855530
241669,NHL: Will the Maple Leafs beat the Wild by more than 1.5 goals in their February 24 matchup (7 PM ET)?,5630,nhl-will-the-maple-leafs-beat-the-wild-by-more-than-1p5-goals-in-their-february-24-matchup-7-pm-et,0x0dec237007c7cef222036b97a7a1bd2d2da20f452567ef32f72b9384b63434ce,2022-02-24 14:32:01+00:00,2022-02-24 00:00:00+00:00,2022-02-25 18:12:53+00:00,Sports,250.0,1249.23,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,51795538001012754927402354890899533866701213450177277555041000028298346356404,59443005119733283983017312151008495435279745820944582649491551552376547150924
240934,Which country will report a higher 7-day COVID-19 case average per capita on February 8: Denmark or France?,5631,which-country-will-report-a-higher-7-day-covid-19-case-average-per-capita-on-february-8-denmark-or-france,0x34003009980afa93cc3e394ae820827f9d429a133faf9e5ea563418daf3d284a,2022-01-26 19:17:48+00:00,2022-02-08 00:00:00+00:00,2022-02-10 21:21:16+00:00,Coronavirus,300.0,1937.05,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://ourworldindata.org/explorers/coronavirus-data-explorer?facet=none&Metric=Confirmed+cases&Interval=7-day+rolling+average&Relative+to+Population=true&Color+by+test+positivity=false&country=DNK~FRA,109148943663877620351956334264098993394622696780572406839283768282658318664317,65389893493941353474823604584459894158238052926459786766555377293436343350719
241650,NHL: Will the Lightning beat the Oilers by more than 1.5 goals in their February 23 matchup (7 PM ET)?,5632,nhl-will-the-lightning-beat-the-oilers-by-more-than-1p5-goals-in-their-february-23-matchup-7-pm-et,0xa4d093bfd659acb78ab3a7336c700d7185fa055ff850afa1ede4288b736c0fa2,2022-02-23 16:46:24+00:00,2022-02-23 00:00:00+00:00,2022-02-24 22:51:39+00:00,Sports,0.0,6068.76,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,23357332358224618060883242731514740551202669460959041221969673190075116366654,108271586830778989651604082778481157258646859660388427457064712460266808207697
240878,NFL: Will the Chiefs beat the Bills by more than 1.5 points in their January 22 matchup?,5633,nfl-will-the-chiefs-beat-the-bills-by-more-than-1p5-points-in-their-january-22-matchup,0x3eff9e16d335cf5ba23a7337e6cce8692e3c95cd6906f119858bf91236cde07f,2022-01-20 20:14:23+00:00,2022-01-22 00:00:00+00:00,2022-01-25 00:00:03+00:00,Sports,30.42,64250.84,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nfl.com/scores/,54326225696612253690849788262700335483578725645361372864715244821881015585944,66798411574932721452994276451134560335623228191731569402640701138828301874481
241470,NHL: Will the Wild beat the Red Wings by more than 1.5 goals in their February 14 matchup (8 PM ET)?,5634,nhl-will-the-wild-beat-the-red-wings-by-more-than-1p5-goals-in-their-february-14-matchup-8-pm-et,0xc077b4180ab8fa794423c33a53f0a81f91dc51df525686adea31a37a6c606973,2022-02-14 14:49:00+00:00,2022-02-14 00:00:00+00:00,2022-02-15 18:59:26+00:00,Sports,0.0,2193.24,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,84903662723406010884621739165662148336365625172731769652205454256289401486478,106420883408663053136472358995198561934991262932949527279501809178152332240713
240579,Will OpenSea have more than $2.75 billion in volume in January 2022?,5635,will-opensea-have-more-than-275-billion-in-volume-in-january-2022,0x685bad6e7b235607d19921e0394ac4f2c71ba95418b83188d075e456d8f58085,2022-01-12 21:15:05+00:00,2022-02-02 00:00:00+00:00,2022-02-08 23:32:55+00:00,NFTs,50.0,1735.66,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://dune.xyz/rchen8/opensea,1013643259425974042381037377667737788845339049451759453811145598477224323072,93577016229477216953489118984856971109442958264313194737045157441708405653006
241815,"NBA: Who will win the 76ers vs. Knicks, scheduled for March 2 (7.30 PM ET)?",5636,nba-who-will-win-the-76ers-vspt-knicks-scheduled-for-march-2-7pt30-pm-et,0x1efed78cd1c1beb72684076af68dbdbe466818ae739f0c0f00e4b4b7d2b55c3b,2022-03-02 00:00:00+00:00,2022-03-02 00:00:00+00:00,2022-03-03 18:15:54+00:00,Sports,200.0,1540.5,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,102325776239233004096372520566982286570250905401281970218522601864157684059278,84364562173695375518539026262650581961661073294966977908948678099107198524297
243559,"NBA: Who will win Bucks vs. Bulls, scheduled for April 22, 8:30 PM ET?",5637,nba-who-will-win-bucks-vs-bulls-scheduled-for-april-22-830-pm-et,0x2caefafaf5f7198cebd7e8efe9852c200ce3d63347fa8f70eb5f9131a4ba699e,2022-04-22 14:43:12+00:00,2022-04-22 00:00:00+00:00,2022-04-23 07:16:38+00:00,Sports,50.0,13849.53,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,97945255340473017969228399415873245850276443875835213907227348334756124593274,110583477451443069263446494763895564782724718329950606815011610892925583724909
242790,"NBA: Who will win Nuggets vs. Lakers, scheduled for April 3, 3:40 PM ET?",5638,nba-who-will-win-nuggets-vs-lakers-scheduled-for-april-3-340-pm-et,0x29328387d6c46ec394c563ce01a09827f240b7cf83db52d24552f83c35518242,2022-04-03 16:39:54+00:00,2022-04-03 00:00:00+00:00,2022-04-04 07:16:44+00:00,Sports,150.0,1205.69,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,100921296401404764673036367627210850109738013659675333029340461139239476930652,81489501884046619564951337838948742769802902858065469219165680175805216913042
243157,"MLB: Who will win Boston Red Sox vs. Detroit Tigers, scheduled for April 12, 1:11 PM ET?",5639,mlb-who-will-win-boston-red-sox-vs-detroit-tigers-scheduled-for-april-12-111-pm-et,0xa972b015cbe3f8ba2efae56226ed54e604f4ff8b82d53722ab1aec72bf3a8a38,2022-04-12 14:22:02+00:00,2022-04-12 00:00:00+00:00,2022-04-13 06:45:52+00:00,Sports,300.0,2180.33,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,http://mlb.com/scores,35041174208596713249745854453486189587408562066258623784476233147184500726005,110768822452695479307450032091860741771597208001278768689130157310300252748079
241320,"NBA: Who will win the Bulls vs. Pacers, scheduled for February 4 (7 PM ET)?",5640,nba-who-will-win-the-bulls-vs-pacers-scheduled-for-february-4-7-pm-et,0xa4cb2d12076c168552c3a1da3950f935a0347959cd304c9b07b2b2153a92e500,2022-02-04 00:00:00+00:00,2022-02-04 00:00:00+00:00,2022-02-07 02:53:52+00:00,Sports,312.68,2622.9,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,34117385535194447325812200964398464003944505880567332550779892140554125564173,46046130793011827542624113818413437951020159277844510044451935615920712044741
240907,NBA: Will the Nets beat the Spurs by more than 2.5 points in their January 21 matchup?,5641,nba-will-the-nets-beat-the-spurs-by-more-than-2p5-points-in-their-january-21-matchup,0x39393011b513296315520930554bbedae14e742c91d66452b1b08aeeec7b7a1e,2022-01-21 21:46:42+00:00,2022-01-21 00:00:00+00:00,2022-01-24 21:57:22+00:00,Sports,499.0,1864.47,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,107308811001700036977760370116743742803959394725357026289849348869540031820219,105365468140679724928866371097045611732650105294032164024758077008326157539613
240769,Will “Jackass Forever” gross domestically more than $20 million on the opening weekend?,5642,will-jackass-forever-gross-domestically-more-than-20-million-on-the-opening-weekend,0xce8a5c76663ae23f2dc632e698c2a63f74028fd29fd483307152907a937be484,2022-01-19 22:44:05+00:00,2022-02-07 00:00:00+00:00,2022-02-09 17:58:49+00:00,Pop-Culture ,654.65,2080.63,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.boxofficemojo.com/title/tt11466222/,70291993572674837305195458859252202692076018955191414265624285249869092992795,108944603003147674881854160883005893984157271913213420577273593112968939207691
241022,NHL: Will the Penguins beat the Coyotes by more than 2.5 goals in their January 25 matchup? (7 PM ET)?,5643,nhl-will-the-penguins-beat-the-coyotes-by-more-than-2p5-goals-in-their-january-25-matchup-7-pm-et,0x3ef3f4c2633c119befc36a427ab920a5eb795895138732817d78afc51978c5e7,2022-01-25 21:32:54+00:00,2022-01-25 00:00:00+00:00,2022-01-27 13:50:23+00:00,Sports,300.0,1536.42,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,99794362786675001061091500623010862454600368429894258877691446971065994412937,62421596388471920974792109315778119203497253218594888228623155660230817687730
241801,NHL: Will the Oilers beat the Flyers by more than 1.5 goals in their March 1 matchup (7 PM ET)?,5644,nhl-will-the-oilers-beat-the-flyers-by-more-than-15-goals-in-their-march-1-matchup-7-pm-et,0x00afae89ea75810552a64604716b39b78278e232463147df3185ef1bbc617f6c,2022-03-01 17:59:49+00:00,2022-03-01 00:00:00+00:00,2022-03-02 15:20:23+00:00,Sports,200.0,977.24,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nhl.com/scores/,78614332942320416324129614908201630806015570445800587494242118179577648318049,92964203841377667014448285988726578594288326236721511697395379868877768811649
241743,"NBA: Who will win the Nuggets vs. Trail Blazers, scheduled for February 27 (9 PM ET)?",5645,nba-who-will-win-the-nuggets-vs-trail-blazers-scheduled-for-february-27-9-pm-et,0x86201fb94ab757591da6544da17ca0de8761487cc0e6f5fe0d661071e5382df3,2022-02-27 16:50:14+00:00,2022-02-27 00:00:00+00:00,2022-02-28 15:21:26+00:00,Sports,0.0,125.85,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,8056863268487623553969854907017878474408812629377470803578258088600516914065,25683111729729899919434256490421772166042417500337951938080384910645638225681
240200,Will the floor price of Bored Apes be above 53 ETH on January 14?,5646,will-the-floor-price-of-bored-apes-be-above-53-eth-on-january-14,0x5d0711668a086270e47520c4500932b5d5dcaa99f163cc11682ceeed016dd890,2021-12-28 22:09:37+00:00,2022-01-14 00:00:00+00:00,2022-01-15 00:22:00+00:00,NFTs,1824.8,9107.83,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://opensea.io/collection/boredapeyachtclub,67869310699605395154359332437931519704576471989066237579291275580710687580675,15405692070667115833352305375261693625915009922759728207955524158738670299033
242469,"NBA: Who will win Hawks vs. Warriors, scheduled for March 25, 7:40 PM ET?",5647,nba-who-will-win-hawks-vs-warriors-scheduled-for-march-25-740-pm-et,0x70094c06a9469f087549e26c6f0a7cdd2634699560ba4602777b688cb769799b,2022-03-25 15:51:40+00:00,2022-03-25 00:00:00+00:00,2022-03-26 16:17:17+00:00,Sports,150.0,20741.17,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,89866256473167522301949609638916020298865780532978992332917334098945042776323,95630380727362764236395250484910856162943237177552345264234457406065349281274
243267,"MLB: Who will win Seattle Mariners vs. Chicago White Sox, scheduled for April 14, 2:11 PM ET?",5648,mlb-who-will-win-seattle-mariners-vs-chicago-white-sox-scheduled-for-april-14-211-pm-et,0x5508a0625ddc048de3aa2e449eea2c2fda29f8c99818fc4d471052003cd2f12d,2022-04-14 14:51:21+00:00,2022-04-14 00:00:00+00:00,2022-04-15 07:32:10+00:00,Sports,150.0,380.63,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,http://mlb.com/scores,28465289694998994530095032996279644861558791893188893868247020828490161508300,13033179017323791261574822164713129958638449786837702977610043884845877346272
242225,"NCAAB: Who will win Ohio State Buckeyes vs. Loyola (Chi) Ramblers, scheduled for March 18, 12:15 PM ET?",5649,ncaab-who-will-win-ohio-state-buckeyes-vspt-loyola-chi-ramblers-scheduled-for-march-18-1215-pm-et,0x1a3a5f8b6da036471e5ec6fad629e8233860abcc662943e76b0a7b755d3c256b,2022-03-18 00:00:00+00:00,2022-03-18 00:00:00+00:00,2022-03-19 12:45:29+00:00,Sports,150.0,1674.7,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.ncaa.com/,84145900039858407279703307927325740227083065070786153115368613623928986509341,38201956980343991194320520908295152805267354320476480218067005546613292357094
240486,"Will the floor price of Doodles be above 7 ETH on February 1st, 2022?",5650,will-the-floor-price-of-doodles-be-above-7-eth-on-february-1st-2022,0x1bb30018a29cd35ad2b0e998fd03ac655e5d4be5361e61253936fe01b9019de6,2022-01-12 21:03:13+00:00,2022-02-01 00:00:00+00:00,2022-02-02 17:16:45+00:00,NFTs,50.0,762.23,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://opensea.io/collection/doodles-official,113194822944187051293795101388307603629908571927261836470798335149971005415776,96171265910993197422180457229607689042939100930288494034883494398966232562010
242440,"March Madness: Who will win Arkansas vs. Gonzaga, scheduled for March 24 (7:09 PM ET)?",5651,march-madness-who-will-win-the-arkansas-vs-gonzaga-scheduled-for-march-24-709-pm-et,0x70f039e0d6f6ff257ffb3521b8425d3634767fc3881d66cd02bad101ed51741d,2022-03-24 19:16:15+00:00,2022-03-24 00:00:00+00:00,2022-03-25 12:28:34+00:00,Sports,150.0,17001.92,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,48264629583297039152170256828228008106185150764084476406742714178584787631238,73256854911624497128123487455132073955132267272854567320752585316039076082757
241730,Will President Biden mention Russia/Putin 12 or more times in his 1st State of the Union address?,5652,will-president-biden-mention-russiaputin-12-or-more-times-in-his-1st-state-of-the-union-address,0x538df3560eb3ed5c0591276bda73fa115332de3d4966310144bd68a2a821cbf1,2022-02-26 17:10:53+00:00,2022-03-01 00:00:00+00:00,2022-03-02 17:31:15+00:00,US-current-affairs,1340.92,21021.77,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.youtube.com/watch?v=mVIXLQrC9rE,34852562293535010442727119144896098755619026048072275298020889367724920592055,38163610474045727423007331506415703978902637512369911440370153556410235649207
242306,"NBA: Who will win Grizzlies vs. Rockets, scheduled for March 20, 3:40 PM ET?",5653,nba-who-will-win-grizzlies-vspt-rockets-scheduled-for-march-20-340-pm-et,0x3aa3033640a765eeb06189b138ec9affa9eeaa0209c83b86923b58fcd7fbf202,2022-03-20 00:00:00+00:00,2022-03-20 00:00:00+00:00,2022-03-21 20:45:57+00:00,Sports,150.0,530.66,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,103645838836153760957113314960621773012762996373042939665149271828421788884521,12044088783532550452235793561281343769801331313619904201724392703377215664889
242523,"NBA: Who will win Grizzlies vs. Bucks, scheduled for March 26, 8:10 PM ET?",5654,nba-who-will-win-grizzlies-vs-bucks-scheduled-for-march-26-810-pm-et,0xf547210f93d3538f3963fb03e6b1b3ba5e2c2302f2b6f58652b568b3b1665415,2022-03-26 19:38:07+00:00,2022-03-26 00:00:00+00:00,2022-03-27 17:20:00+00:00,Sports,150.0,420.07,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.nba.com/games,62371285795425044092301541012334662778579158167833107012138322181496338646913,106768103168313798566844663264656208238990031670446565331611789223512514011966
240870,Africa Cup of Nations: Will Senegal win the tournament?,5655,africa-cup-of-nations-will-senegal-win-the-tournament,0x773055f71aef0827bf8b74704f722eb72098f85c4cae94dd8be8c7884e2972d0,2022-01-20 20:10:57+00:00,2022-02-06 00:00:00+00:00,2022-02-09 17:52:27+00:00,Sports,473.08,3106.9,1.0,0.0,0.0,0.0,1.0,True,True,normal,True,https://www.cafonline.com/total-africa-cup-of-nations/,44721889214851266325740139416655773558094751259225572275081215704115193976802,80685264912414144110156277622439100183721133562475142811846510493423334734558
