market_id,tailend_start,avg_annualized_vol_post_tailend,n_prices_post_tailend
530418,2025-03-24 21:00:06+00:00,0.07425763080864933,286
595346,2025-09-15 21:00:22+00:00,0.07422025581886241,217
571996,2025-08-05 13:20:09+00:00,0.07417493904582366,154
553071,2025-06-17 06:00:07+00:00,0.074157386752951,219
560891,2025-07-15 17:20:08+00:00,0.07413567222076393,48
540453,2025-05-01 09:00:05+00:00,0.07405836380705913,50
547684,2025-07-12 06:00:08+00:00,0.07404711941152849,129
535788,2025-04-12 00:00:06+00:00,0.07399522600914149,55
545783,2025-05-20 03:00:07+00:00,0.0739228356304381,111
525846,2025-02-28 05:20:05+00:00,0.07382263178985493,95
574040,2025-08-08 16:20:11+00:00,0.07380422191422938,68
558595,2025-07-13 23:40:08+00:00,0.07375327978036743,401
566278,2025-07-23 00:20:09+00:00,0.07374388541948777,101
575368,2025-08-15 06:40:02+00:00,0.07365832424117294,71
514926,2024-12-11 09:40:02+00:00,0.07352185982420717,150
504311,2024-08-04 22:20:01+00:00,0.07344035375561221,80
587260,2025-09-04 10:00:08+00:00,0.07343459326546672,173
541792,2025-05-18 21:00:06+00:00,0.07339052803373071,81
510804,2024-11-06 08:00:03+00:00,0.07334007074440814,40
542406,2025-05-09 12:00:07+00:00,0.07331971694942838,37
541016,2025-05-03 06:00:07+00:00,0.07331904182361161,56
555657,2025-08-02 10:20:09+00:00,0.07327373381753176,274
581551,2025-08-27 02:00:07+00:00,0.07324853001370962,102
577132,2025-08-23 23:00:03+00:00,0.07322480219914673,56
566270,2025-07-23 00:20:09+00:00,0.0732180969955421,128
581751,2025-08-28 03:00:05+00:00,0.07292262625092821,271
569712,2025-07-29 23:00:10+00:00,0.07291970717550933,153
540239,2025-05-02 00:00:06+00:00,0.07284247913299313,340
581809,2025-08-30 13:20:11+00:00,0.07277794566058993,92
549998,2025-06-07 21:00:08+00:00,0.07276839478904876,246
540441,2025-05-01 09:00:05+00:00,0.07273911390926371,50
538999,2025-04-23 06:00:06+00:00,0.07266311400954391,107
527865,2025-03-13 01:40:05+00:00,0.07260718239679986,340
512329,2024-11-08 01:40:02+00:00,0.07248696224143761,157
525526,2025-02-27 04:20:04+00:00,0.07243140464899274,96
578562,2025-08-26 01:00:06+00:00,0.07240166400241364,277
572736,2025-08-08 16:20:14+00:00,0.07235706360189827,327
507563,2024-09-20 19:20:02+00:00,0.07235001277188181,131
537899,2025-04-20 03:00:06+00:00,0.07231565631142906,358
540941,2025-05-03 06:00:07+00:00,0.07227284761229323,63
254859,2024-03-01 16:20:03+00:00,0.07219528916979519,89
556147,2025-08-15 06:40:04+00:00,0.0721668528004783,233
564207,2025-07-18 03:40:07+00:00,0.07211963646675568,389
523004,2025-03-13 01:40:05+00:00,0.0721117230277074,140
521476,2025-02-04 06:20:04+00:00,0.0720982450291721,71
539033,2025-04-23 21:00:06+00:00,0.07207263140430799,298
520776,2025-02-02 04:20:04+00:00,0.07197959390599165,109
543264,2025-05-11 09:00:07+00:00,0.07193006753894843,258
570368,2025-08-04 20:40:09+00:00,0.07184544688696842,99
553002,2025-06-19 03:00:07+00:00,0.07176845629394007,33
516713,2024-12-30 03:40:03+00:00,0.07172721516565968,965
526857,2025-03-06 03:00:05+00:00,0.07168425909386862,252
564206,2025-07-17 19:20:07+00:00,0.07166393571694395,390
555722,2025-06-26 00:00:08+00:00,0.07165998277761629,151
548174,2025-06-02 06:00:06+00:00,0.07163771648073752,34
560339,2025-07-07 17:40:07+00:00,0.07154262104936847,247
501909,2024-05-30 23:00:02+00:00,0.07151773608678366,91
553854,2025-07-01 15:00:07+00:00,0.07151048654240569,242
540253,2025-05-02 15:00:05+00:00,0.07149407812746161,338
559034,2025-07-02 21:00:08+00:00,0.07146394987587475,85
543230,2025-08-01 06:00:08+00:00,0.07145697763461498,139
572187,2025-08-05 05:00:09+00:00,0.07139480528063585,337
558939,2025-07-03 05:20:07+00:00,0.07135025305952329,432
578646,2025-08-21 04:20:04+00:00,0.07133460809822606,73
582804,2025-08-31 22:40:03+00:00,0.07117917113009121,216
552121,2025-06-20 00:40:07+00:00,0.0711732141179571,470
514496,2024-12-04 19:20:02+00:00,0.07114032640747948,614
595338,2025-10-09 11:40:02+00:00,0.07105535743323174,149
582773,2025-08-29 12:20:20+00:00,0.07102331204966834,71
540911,2025-05-03 06:00:07+00:00,0.07098920705670661,56
508169,2024-11-15 08:40:03+00:00,0.07097376478934214,481
526229,2025-02-28 22:00:04+00:00,0.07095802346691517,177
525231,2025-02-26 20:00:05+00:00,0.07092014804082887,796
530394,2025-03-24 21:00:06+00:00,0.0708585266751921,721
505237,2024-09-04 11:40:02+00:00,0.07082881857249039,166
557914,2025-07-02 21:00:08+00:00,0.07069270553140931,223
589090,2025-09-07 21:20:09+00:00,0.07069112933995657,240
573701,2025-08-21 21:00:09+00:00,0.07068723570291946,234
542354,2025-06-17 21:00:08+00:00,0.07068475861892343,264
572645,2025-08-13 21:20:12+00:00,0.07068180167105634,312
248385,2023-02-04 00:20:15+00:00,0.07065897177259899,399
514212,2024-11-27 20:40:03+00:00,0.07047350298593541,535
553851,2025-07-01 15:00:07+00:00,0.07043530491906479,242
560867,2025-07-23 08:40:09+00:00,0.0702985843865201,228
524362,2025-03-21 01:20:05+00:00,0.07029161732220401,119
566269,2025-07-23 00:20:09+00:00,0.07027157458267666,98
537920,2025-04-18 04:20:05+00:00,0.07020544298701775,93
535737,2025-04-10 18:00:05+00:00,0.07020284657993461,35
500820,2024-04-09 13:40:03+00:00,0.0701921626771875,63
549836,2025-06-06 00:00:06+00:00,0.06991195918199505,61
553855,2025-07-03 12:00:08+00:00,0.06986724507726386,239
560286,2025-08-20 03:20:06+00:00,0.06980162848592845,294
558895,2025-07-10 12:20:08+00:00,0.06974865670275532,411
527699,2025-03-12 09:00:05+00:00,0.06963479706482041,757
543210,2025-05-10 03:00:06+00:00,0.06957481388838618,322
593023,2025-09-23 12:20:06+00:00,0.0695029931988855,111
578553,2025-08-23 23:00:10+00:00,0.06936859976541529,283
566737,2025-07-28 22:00:09+00:00,0.06935583724839302,358
251928,2023-08-06 00:00:02+00:00,0.06928881965016415,76
537593,2025-04-18 21:00:05+00:00,0.06927296098443768,47
588029,2025-09-06 20:20:19+00:00,0.06921441895410306,160
523342,2025-04-21 07:20:05+00:00,0.06920099476357294,642
254445,2024-02-14 00:20:02+00:00,0.06916448610351779,137
514478,2024-12-04 19:20:02+00:00,0.0690779279907538,339
504368,2024-08-01 02:40:02+00:00,0.06907024819479339,90
531358,2025-05-05 03:00:05+00:00,0.06901461915693488,334
538986,2025-04-23 06:00:06+00:00,0.0690141396755303,40
252602,2023-10-10 23:20:02+00:00,0.06901009045204698,238
558897,2025-07-10 12:20:08+00:00,0.06900028016723875,411
528608,2025-03-17 22:20:04+00:00,0.0689528108956171,218
503661,2024-08-13 23:00:02+00:00,0.06894597429304997,293
570020,2025-08-01 17:40:09+00:00,0.06891434579162713,88
583627,2025-08-30 05:00:08+00:00,0.06889562770639027,265
535705,2025-04-10 03:00:05+00:00,0.06888614095489884,121
516030,2025-01-08 12:40:03+00:00,0.06888578185451578,239
547730,2025-05-28 06:00:06+00:00,0.06886479335185698,104
544109,2025-05-26 09:00:06+00:00,0.06880563924707324,541
537592,2025-04-18 21:00:05+00:00,0.068793579204389,47
548083,2025-05-29 12:00:07+00:00,0.06878272574941507,295
567111,2025-07-27 12:40:09+00:00,0.0687546551348817,141
572844,2025-08-18 18:00:04+00:00,0.06870308579571119,298
578961,2025-08-21 21:00:02+00:00,0.0686873186321051,60
555801,2025-06-27 06:00:07+00:00,0.06865058557473962,249
558472,2025-07-01 20:00:08+00:00,0.06864232958960372,177
555725,2025-06-26 00:00:08+00:00,0.068641142463888,151
248831,2023-02-18 22:40:49+00:00,0.06862976095289645,362
581806,2025-09-01 23:40:04+00:00,0.06855735056156605,85
252715,2023-10-20 08:20:02+00:00,0.06851537541072043,78
529016,2025-03-20 08:40:05+00:00,0.0684996778443224,734
544034,2025-06-17 21:00:08+00:00,0.06843463495519905,147
582780,2025-08-29 12:20:12+00:00,0.06841415688768265,71
558938,2025-07-03 05:20:07+00:00,0.0683427859300873,432
520621,2025-01-29 00:20:04+00:00,0.06832761669646642,91
524446,2025-02-21 23:20:04+00:00,0.06823830999636554,111
540284,2025-05-02 00:00:06+00:00,0.06816667231833334,329
587282,2025-09-04 10:00:21+00:00,0.06810458017822422,173
521475,2025-02-03 05:20:03+00:00,0.06807951008341256,74
577180,2025-08-19 02:20:02+00:00,0.06804602600274363,297
540246,2025-05-02 00:00:06+00:00,0.06803886890150763,339
544080,2025-05-13 12:40:07+00:00,0.06803304848863881,113
568117,2025-07-26 03:20:10+00:00,0.06798504851305026,366
578121,2025-08-19 02:20:02+00:00,0.06795935435231892,74
578561,2025-08-20 11:40:03+00:00,0.0678226071760833,287
553839,2025-07-15 09:00:07+00:00,0.06781113016725261,220
516720,2025-02-09 11:20:04+00:00,0.06776987820282034,846
570019,2025-08-01 17:40:09+00:00,0.06775769756061771,88
523197,2025-02-13 15:20:04+00:00,0.06768253106565628,219
558945,2025-07-03 05:20:07+00:00,0.06767885423256885,432
578709,2025-08-21 04:20:02+00:00,0.06760205394099957,74
573161,2025-08-06 22:40:05+00:00,0.06759781991960666,146
558896,2025-07-10 12:20:08+00:00,0.06759557557727677,411
578713,2025-08-21 04:20:02+00:00,0.06754445169408216,74
566226,2025-07-28 22:00:09+00:00,0.0675374072466202,358
506200,2024-08-30 23:20:01+00:00,0.06751722672713388,91
545778,2025-05-20 03:00:07+00:00,0.06750830001039625,211
518007,2025-01-09 22:00:03+00:00,0.06749348395270183,235
544839,2025-06-12 06:00:07+00:00,0.06747022966280397,135
564627,2025-08-05 13:20:09+00:00,0.06746259371786037,164
570852,2025-08-01 17:40:09+00:00,0.06745966108672627,88
637896,2025-10-31 00:20:08+00:00,0.06744703460141184,87
549838,2025-06-06 00:00:06+00:00,0.0674311036547435,61
563684,2025-07-17 11:00:08+00:00,0.0674064863023333,76
543596,2025-05-13 06:00:07+00:00,0.06728714631800366,193
509221,2024-11-07 00:40:03+00:00,0.06727063863762421,52
504602,2024-08-10 03:20:02+00:00,0.06725452510107971,251
518875,2025-01-16 20:40:04+00:00,0.06718894084874735,914
525861,2025-03-17 22:20:04+00:00,0.06717248475801745,156
517817,2025-01-07 20:00:03+00:00,0.06715817903788499,940
558905,2025-07-10 12:20:08+00:00,0.06715093865884157,411
555383,2025-06-26 23:20:08+00:00,0.06709204054451014,102
503229,2024-07-06 01:40:02+00:00,0.06704923481420563,76
254420,2024-02-10 04:40:02+00:00,0.06704882190710862,58
553838,2025-07-15 09:00:07+00:00,0.06703527746795225,221
518207,2025-01-11 07:20:03+00:00,0.06695573054717353,61
254848,2024-02-28 22:40:02+00:00,0.06694987934108088,94
555450,2025-06-25 14:00:08+00:00,0.06692633220689428,106
553680,2025-06-19 16:20:08+00:00,0.06692575924858739,123
546281,2025-05-21 04:00:07+00:00,0.06681303256307927,103
586142,2025-09-03 17:20:06+00:00,0.06676927939755777,80
555735,2025-06-26 00:00:08+00:00,0.0667552337538733,151
517897,2025-01-08 04:20:03+00:00,0.0667165556650018,502
591873,2025-09-09 23:20:12+00:00,0.06671236675176608,62
566538,2025-07-28 22:00:09+00:00,0.06669091180496528,358
518704,2025-01-15 19:40:03+00:00,0.06652243778273595,59
589089,2025-09-07 04:40:03+00:00,0.06651858407472981,242
537136,2025-05-23 06:00:07+00:00,0.06645561694182252,176
577166,2025-08-20 20:00:10+00:00,0.06644831642215902,292
542447,2025-05-10 03:00:06+00:00,0.06635418517423552,36
555824,2025-06-27 06:00:07+00:00,0.0662917208486582,249
540001,2025-04-30 08:00:06+00:00,0.06623808582122775,369
569836,2025-08-02 18:40:08+00:00,0.06620002563047883,85
541871,2025-05-07 15:00:06+00:00,0.06615044279077537,36
575009,2025-08-12 20:20:02+00:00,0.06610162847298243,112
575454,2025-08-15 06:40:04+00:00,0.0660825278924813,72
557941,2025-07-09 19:40:08+00:00,0.06607341655988618,64
550020,2025-06-06 00:00:06+00:00,0.06605657286189003,240
502350,2024-06-13 20:20:04+00:00,0.06605148736002306,111
254007,2024-05-04 05:20:03+00:00,0.06605100547048307,697
544851,2025-06-12 06:00:07+00:00,0.0660328065363362,135
567033,2025-07-29 14:40:09+00:00,0.06583676545678893,356
544027,2025-05-13 06:00:07+00:00,0.06578764238017713,42
586054,2025-09-04 01:40:12+00:00,0.06576421302207022,117
572112,2025-08-05 05:00:09+00:00,0.0657246494133906,337
575264,2025-09-05 19:20:04+00:00,0.06566492520304959,492
572747,2025-08-06 22:40:08+00:00,0.06562586524509166,332
566191,2025-07-24 01:20:09+00:00,0.06560655507782696,372
517427,2025-01-17 05:00:04+00:00,0.06556748375180907,484
578974,2025-08-22 05:20:04+00:00,0.0655318867765535,116
544767,2025-07-15 09:00:07+00:00,0.06550525842261586,397
525872,2025-02-28 22:00:04+00:00,0.06549289537634942,177
545796,2025-05-20 03:00:07+00:00,0.06544244096394687,111
525183,2025-02-25 19:00:04+00:00,0.06540428945262687,276
570897,2025-08-01 17:40:09+00:00,0.06538711192826877,88
548002,2025-06-04 03:00:06+00:00,0.06535889002033664,33
547689,2025-07-01 15:00:07+00:00,0.06535869457325469,146
555723,2025-06-26 00:00:08+00:00,0.06534821483735358,151
519853,2025-01-24 03:40:04+00:00,0.06532613431336375,105
581142,2025-08-27 10:20:13+00:00,0.06515798365144213,101
555729,2025-06-26 00:00:08+00:00,0.06508153003642717,151
542115,2025-07-22 06:00:08+00:00,0.0650653399968785,179
508201,2024-09-26 17:00:02+00:00,0.06506111595419461,278
523102,2025-02-16 01:40:04+00:00,0.06503470416943265,827
521533,2025-02-03 22:00:04+00:00,0.06491484610468175,425
558837,2025-07-24 18:00:10+00:00,0.06491019458496894,198
541598,2025-06-17 06:00:07+00:00,0.06490680482655546,265
579322,2025-08-26 09:20:04+00:00,0.06488064801937571,83
572649,2025-08-13 21:20:08+00:00,0.0648565935332396,312
572602,2025-08-08 08:00:13+00:00,0.06481743078002537,328
504724,2024-08-09 19:00:02+00:00,0.06479111672412403,65
500572,2024-03-30 03:40:02+00:00,0.06469682308955434,93
566285,2025-07-23 00:20:09+00:00,0.06463801330549918,112
557953,2025-07-02 04:20:08+00:00,0.06463621656450688,175
537613,2025-04-18 21:00:05+00:00,0.06450026541690489,47
566301,2025-07-23 00:20:09+00:00,0.0644462685775362,88
505238,2024-08-27 20:20:01+00:00,0.06437592048537331,188
518614,2025-01-15 03:00:03+00:00,0.06437181750802812,131
572848,2025-08-06 22:40:10+00:00,0.06433087210242527,332
572707,2025-08-15 06:40:05+00:00,0.06423402914041751,308
254433,2024-02-20 14:40:02+00:00,0.06422617445270516,47
575332,2025-08-15 06:40:05+00:00,0.0641709320954717,71
560337,2025-07-13 23:40:08+00:00,0.06408740545888593,229
570839,2025-08-01 17:40:09+00:00,0.06407976352978773,88
513750,2024-11-28 05:00:03+00:00,0.06403018935509452,358
555728,2025-06-26 00:00:08+00:00,0.06402683249828264,151
575742,2025-08-14 05:40:07+00:00,0.06388508630818371,65
526841,2025-03-05 02:00:05+00:00,0.06387563934011702,341
595347,2025-09-13 02:20:04+00:00,0.06387103512153001,225
522041,2025-02-07 09:20:04+00:00,0.0638532471403455,64
572706,2025-08-15 06:40:03+00:00,0.06383208109488113,308
544849,2025-06-12 06:00:07+00:00,0.06373644185068751,149
564221,2025-08-03 19:40:09+00:00,0.06372746707279066,341
566305,2025-07-23 00:20:09+00:00,0.06367114304946794,101
567467,2025-07-25 02:20:09+00:00,0.06361874355234685,110
512345,2024-11-08 18:20:02+00:00,0.06361123347128735,209
500741,2024-08-15 16:40:02+00:00,0.0636060887137313,399
518576,2025-01-21 09:00:03+00:00,0.06358668258100546,901
563379,2025-07-16 18:20:08+00:00,0.06357673222844494,139
506604,2024-09-10 01:00:02+00:00,0.06354966781196238,57
544025,2025-05-14 12:00:07+00:00,0.06351615510793003,40
588038,2025-09-05 11:00:02+00:00,0.0634876935076165,164
555734,2025-06-26 00:00:08+00:00,0.06347841061222319,151
521508,2025-03-10 23:40:05+00:00,0.06345237297960352,148
255323,2024-04-05 09:40:02+00:00,0.06344156123453042,779
569364,2025-07-31 00:00:08+00:00,0.06341016710144969,352
504400,2024-08-02 20:20:01+00:00,0.06339373647326296,272
566292,2025-07-23 00:20:09+00:00,0.0633751228453551,101
501342,2024-05-05 14:40:02+00:00,0.06333081486322022,107
582242,2025-08-31 22:40:08+00:00,0.06332123215883163,260
551262,2025-06-11 00:00:07+00:00,0.06329341645203987,33
575238,2025-08-13 04:40:02+00:00,0.063206381558419,85
546808,2025-05-23 14:20:06+00:00,0.06313535572460902,112
534196,2025-04-05 03:00:06+00:00,0.06312920676274687,96
566673,2025-07-24 01:20:09+00:00,0.06310675707188858,372
522642,2025-03-27 07:20:05+00:00,0.06308499328214258,714
535708,2025-04-29 12:00:05+00:00,0.06304300091733188,91
535696,2025-04-23 17:40:05+00:00,0.06296288488311198,111
582343,2025-10-01 03:40:02+00:00,0.06295312950687694,90
593000,2025-09-12 01:20:12+00:00,0.06294824319430789,144
566280,2025-07-23 00:20:09+00:00,0.06293307286006146,121
542407,2025-05-08 06:00:06+00:00,0.06291730095513667,39
542561,2025-05-08 21:00:06+00:00,0.06291072623508948,42
540428,2025-05-01 09:00:05+00:00,0.06289117412126198,50
505898,2024-08-27 20:20:01+00:00,0.06286120960817938,100
561656,2025-07-10 04:00:09+00:00,0.062850129092893,375
539998,2025-05-02 01:40:05+00:00,0.06284510508393408,174
558947,2025-07-03 05:20:07+00:00,0.06279824722724979,432
560341,2025-07-07 17:40:07+00:00,0.06277164861096196,247
253566,2023-12-29 20:00:02+00:00,0.06276690986392773,180
559035,2025-07-03 05:20:07+00:00,0.06275860125610869,179
532871,2025-04-01 09:00:05+00:00,0.06271515810973763,48
555806,2025-06-27 06:00:07+00:00,0.0627078978804456,249
553872,2025-06-29 18:00:07+00:00,0.06264863512938906,245
582184,2025-09-15 12:40:06+00:00,0.06257818424359887,218
252102,2023-08-28 22:00:02+00:00,0.06257811610775506,97
595352,2025-09-13 02:20:16+00:00,0.06255956401941694,225
534929,2025-04-08 02:40:06+00:00,0.06255830602242055,67
550004,2025-06-05 19:00:06+00:00,0.06254504319918412,74
563622,2025-07-15 17:20:08+00:00,0.0625229823026149,137
575331,2025-08-15 06:40:04+00:00,0.06248798781081693,73
521628,2025-02-17 11:00:04+00:00,0.06238656931111384,386
561605,2025-07-10 20:40:08+00:00,0.06237013715308422,410
547979,2025-05-30 03:00:06+00:00,0.062333435060923065,60
544513,2025-06-17 21:00:08+00:00,0.06226876795500829,264
516378,2025-01-12 16:40:04+00:00,0.06223224853245939,489
558946,2025-07-03 05:20:07+00:00,0.062226030607559525,432
511317,2024-11-07 09:00:02+00:00,0.06214390342980892,65
567533,2025-07-29 23:00:10+00:00,0.06211479699273117,231
540217,2025-05-02 00:00:06+00:00,0.0619870929861212,339
514816,2024-12-05 03:40:03+00:00,0.061940706081772226,79
513427,2024-11-20 05:20:03+00:00,0.061842150087623074,122
542196,2025-05-10 18:00:07+00:00,0.061827067400762103,63
512312,2024-11-08 01:40:02+00:00,0.0617647216125105,499
540280,2025-05-02 00:00:06+00:00,0.061746510055373134,330
590995,2025-09-14 20:00:18+00:00,0.06174501058734991,47
561623,2025-07-29 23:00:10+00:00,0.06168700263848272,323
525228,2025-02-26 11:40:05+00:00,0.061682937389607735,797
565931,2025-07-21 15:00:07+00:00,0.06166624333896344,120
540621,2025-05-01 09:00:05+00:00,0.06165208153314384,178
540277,2025-06-02 21:00:07+00:00,0.061643107746243694,267
526332,2025-03-01 06:20:05+00:00,0.06159842821134782,352
569833,2025-08-02 02:00:09+00:00,0.06158388968932769,87
575327,2025-08-15 06:40:04+00:00,0.06155561363337338,71
564323,2025-07-27 04:20:08+00:00,0.06152706990736787,145
577938,2025-09-09 06:40:06+00:00,0.06150736861279191,222
501428,2024-05-07 00:00:02+00:00,0.06150620037951753,73
524066,2025-02-19 04:40:04+00:00,0.061463813401306,818
530876,2025-06-25 22:20:08+00:00,0.0614548055035839,453
564350,2025-07-17 02:40:09+00:00,0.06144941513245795,173
532853,2025-04-05 03:00:06+00:00,0.06138167374623795,43
555730,2025-06-26 00:00:08+00:00,0.06137605510966656,151
543219,2025-06-06 15:00:06+00:00,0.06125050483625639,228
515097,2024-12-11 01:20:03+00:00,0.06117766655264262,151
577106,2025-09-01 15:20:09+00:00,0.06111997863908619,51
528658,2025-03-18 06:40:04+00:00,0.06111628206118359,127
518087,2025-02-06 08:20:04+00:00,0.061114529308706714,156
547251,2025-05-27 00:00:06+00:00,0.06103075985429257,33
567529,2025-07-28 22:00:09+00:00,0.06096229665661199,279
555724,2025-06-26 00:00:08+00:00,0.06084056068926176,151
581843,2025-08-27 10:20:05+00:00,0.060823506643175033,101
541552,2025-06-17 06:00:07+00:00,0.06082304300313788,265
535637,2025-04-10 03:00:05+00:00,0.060770137105212896,34
538985,2025-04-23 06:00:06+00:00,0.060729183665214105,40
514678,2024-12-05 03:40:03+00:00,0.06066409632880205,249
557824,2025-07-16 01:40:08+00:00,0.0606236743546774,395
567507,2025-07-25 02:20:09+00:00,0.060585030532712324,110
508204,2024-09-27 01:20:02+00:00,0.06058215189942349,280
553790,2025-06-29 18:00:07+00:00,0.06055309936861195,122
